Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
20,Close,0.004807635820253575,2025-06-17 02:53:27.008126+00:00,14928.585175363063,0.014354240166956394,2025-06-19 05:08:27.008126+00:00,13687.365457890963,0.013160773692051615,-5.9948473883829,-0.08352719919209796,Long,Closed,0
21,Close,0.004807635820253575,2025-06-17 02:53:27.008126+00:00,14928.585175363063,0.014354240166956394,2025-06-19 07:18:27.008126+00:00,14167.386844656934,0.013622327294752391,-3.687540928481726,-0.05137911704961552,Long,Closed,0
22,Close,0.004807635820253575,2025-06-17 02:53:27.008126+00:00,14928.585175363063,0.014354240166956396,2025-06-19 07:38:27.008126+00:00,13447.239136692131,0.012929885711415373,-7.149056403583477,-0.09960898411105977,Long,Closed,0
23,Close,0.004807635820253575,2025-06-17 02:53:27.008126+00:00,14928.585175363063,0.014354240166956396,2025-06-19 07:43:27.008126+00:00,13757.882102329844,0.013228577361197305,-5.655896846323597,-0.07880454528472401,Long,Closed,0
24,Close,0.004807635820253575,2025-06-17 02:53:27.008126+00:00,14928.585175363063,0.014354240166956394,2025-06-19 07:48:27.008126+00:00,13302.826890569908,0.012791029413947276,-7.843199034626492,-0.1092805880826993,Long,Closed,0
25,Close,0.004807635820253575,2025-06-17 02:53:27.008126+00:00,14928.585175363063,0.014354240166956394,2025-06-19 07:58:27.008126+00:00,13250.431744134901,0.012740650057385602,-8.095045438078294,-0.11278960563462177,Long,Closed,0
26,Close,0.004807635820253577,2025-06-17 02:53:27.008126+00:00,14928.585175363063,0.0143542401669564,2025-06-19 09:08:27.008126+00:00,13157.32968651455,0.012651129899954618,-8.54255670507579,-0.11902485406006845,Long,Closed,0
27,Close,0.004807635820253575,2025-06-19 09:53:27.008126+00:00,12784.488302459693,0.01229263278130361,2025-06-19 10:33:27.008126+00:00,14065.920486844907,0.013524764635478838,-6.18647666829292,-0.10065340400800384,Short,Closed,1
28,Close,0.004807635820253575,2025-06-19 09:53:27.008126+00:00,12784.488302459693,0.01229263278130361,2025-06-19 10:38:27.008126+00:00,13545.656175824037,0.01302451636794614,-3.6847350823619016,-0.059950299466623176,Short,Closed,1
29,Close,0.004807635820253575,2025-06-19 11:23:27.008126+00:00,12419.08760299358,0.011941290083003812,2025-06-19 12:38:27.008126+00:00,13146.862354526322,0.012641065275912801,-3.523458319903867,-0.05901302615399738,Short,Closed,2
30,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18021.01473945309,0.017327695195742468,2025-06-20 02:43:27.008126+00:00,25080.48136748371,0.024115564122303413,33.897901373486675,0.3912568981686107,Long,Closed,3
31,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,20168.7716079688,0.019392821766596822,2025-06-20 06:23:27.008126+00:00,24991.719739619366,0.024030217405986487,23.143555157775747,0.23868166723049433,Long,Closed,3
32,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,20168.771607968796,0.019392821766596822,2025-06-20 07:53:27.008126+00:00,23296.873086756736,0.022400576310358633,14.99697932073213,0.15466526224217345,Long,Closed,3
33,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,23766.467567562962,0.02285210415974212,2025-06-20 13:43:27.008126+00:00,31731.324684482977,0.030510530635443373,38.23876974371111,0.3346630093790246,Long,Closed,3
34,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26018.44979948622,0.025017446248695886,2025-06-20 20:53:27.008126+00:00,41113.3241463235,0.039531577971112224,72.50610958786189,0.579644371908196,Long,Closed,3
35,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,28039.105433797704,0.026960361530278507,2025-06-20 23:18:27.008126+00:00,43817.83184589305,0.04213203558963265,75.78927789965086,0.5622274598546005,Long,Closed,3
36,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,28039.105433797704,0.026960361530278504,2025-06-21 00:28:27.008126+00:00,40464.09559484992,0.038907327083193076,59.66896007595941,0.4426421360036045,Long,Closed,3
37,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,29729.140753202995,0.028585376398091812,2025-06-21 06:33:27.008126+00:00,42763.31749877033,0.04111809139999296,62.59387154170762,0.4379433082846235,Long,Closed,3
38,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,30625.124232806025,0.029446888852270807,2025-06-21 08:28:27.008126+00:00,42884.553477018555,0.041234663086338885,58.86818961840177,0.3998262085596328,Long,Closed,3
39,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,31554.152152283616,0.030340174433010028,2025-06-21 11:28:27.008126+00:00,45429.40451502233,0.043681606487842174,66.63313849323987,0.43924031247983325,Long,Closed,3
40,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32527.225423788994,0.03127581081617415,2025-06-21 13:28:27.008126+00:00,44682.01832186569,0.04296297436108561,58.36157893938,0.37320585728315353,Long,Closed,3
41,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32527.225423788994,0.03127581081617415,2025-06-21 13:53:27.008126+00:00,41431.83374722797,0.039837833604392824,42.739000296672764,0.2733038676303188,Long,Closed,3
42,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32527.22542378899,0.03127581081617415,2025-06-21 14:08:27.008126+00:00,39842.358567996125,0.03830951004297702,35.098910813155236,0.2244476475411086,Long,Closed,3
43,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32527.22542378899,0.03127581081617415,2025-06-21 15:23:27.008126+00:00,37697.4481790486,0.0362471204395494,24.789025185620513,0.15851883317314977,Long,Closed,3
44,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,39173.44630036332,0.037666332727281336,2025-06-22 00:58:27.008126+00:00,60530.42769658383,0.058201650481873105,102.58072078974976,0.5446812225255561,Long,Closed,3
45,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,39173.44630036332,0.037666332727281336,2025-06-22 01:03:27.008126+00:00,62064.00792903125,0.05967622953362251,109.95214146944502,0.5838218563274564,Long,Closed,3
46,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,44187.300336525506,0.04248728957963659,2025-06-22 05:13:27.008126+00:00,71050.37168130623,0.06831686238747563,129.03705988722814,0.6074148817865443,Long,Closed,3
47,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,44187.30033652551,0.0424872895796366,2025-06-22 07:08:27.008126+00:00,71567.63791239435,0.06881422791971298,131.52339018288257,0.6191187599122323,Long,Closed,3
48,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,44187.300336525506,0.04248728957963659,2025-06-22 08:18:27.008126+00:00,67582.50207092967,0.06498241155571258,112.36814017924465,0.5289494401313882,Long,Closed,3
49,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,44187.300336525506,0.04248728957963659,2025-06-22 09:33:27.008126+00:00,62936.44940377534,0.06051510571063342,90.03607825969394,0.4238259448908065,Long,Closed,3
50,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,44187.3003365255,0.04248728957963659,2025-06-22 09:48:27.008126+00:00,61480.475171791855,0.059115146936423425,83.0376843474182,0.3908824741186444,Long,Closed,3
51,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,60372.70365277346,0.05804999452932552,2025-06-23 01:18:27.008126+00:00,108023.67613265444,0.10386769896216413,228.9266044707016,0.7887222258222718,Long,Closed,3
52,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,60372.70365277346,0.05804999452932553,2025-06-23 03:18:27.008126+00:00,97011.914660858,0.09327959118298479,175.99665368258405,0.606362343733468,Long,Closed,3
53,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,60372.70365277346,0.05804999452932552,2025-06-23 03:28:27.008126+00:00,94562.37109459937,0.09092428850450145,164.22249559284583,0.5657967650966252,Long,Closed,3
54,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,60372.70365277346,0.058049994529325515,2025-06-23 03:38:27.008126+00:00,92132.58929894755,0.0885879873052663,152.54332589786938,0.5255584505552642,Long,Closed,3
55,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,61664.97156635257,0.05929254523146297,2025-06-23 06:33:27.008126+00:00,85282.71833016457,0.08200165029853908,113.40423113985055,0.38252441583389407,Long,Closed,3
56,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,61664.97156635257,0.05929254523146297,2025-06-23 06:43:27.008126+00:00,84126.92569351914,0.08089032428239469,107.8487123851448,0.3637850659442294,Long,Closed,3
57,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,67854.6623986063,0.06524410110375062,2025-06-23 12:58:27.008126+00:00,87404.44862411005,0.08404175161095696,93.83896668331708,0.2876550219738491,Long,Closed,3
58,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,67854.6623986063,0.06524410110375062,2025-06-23 15:58:27.008126+00:00,90605.3500812986,0.08711950531149328,109.2246574322981,0.33481849112645445,Long,Closed,3
59,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,71128.18904750826,0.06839168589891376,2025-06-23 18:08:27.008126+00:00,97433.16592207583,0.09368463571353636,126.30267275150057,0.36935095572342547,Long,Closed,3
60,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,71128.18904750826,0.06839168589891376,2025-06-23 18:13:27.008126+00:00,98982.85848051682,0.09517470720440462,133.75154013435102,0.39113391745318965,Long,Closed,3
61,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,71128.18904750826,0.06839168589891376,2025-06-23 20:03:27.008126+00:00,103149.21901382857,0.09918077603241268,153.7778782055633,0.4496975800036703,Long,Closed,3
62,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,71128.18904750826,0.06839168589891376,2025-06-23 21:03:27.008126+00:00,93647.74802920918,0.09004485358226144,108.10740187725729,0.31614194168877574,Long,Closed,3
63,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,71128.18904750826,0.06839168589891376,2025-06-23 21:38:27.008126+00:00,88508.09312335428,0.08510293577643543,83.40275476593308,0.24389735000598298,Long,Closed,3
64,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,73423.91146440373,0.07059908536387892,2025-06-24 01:08:27.008126+00:00,88728.8213779917,0.08531517198914283,73.42451886896656,0.20800416461636836,Long,Closed,3
65,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,75260.17190623081,0.0723646996589674,2025-06-24 02:48:27.008126+00:00,88802.8291019659,0.08538633242609359,64.95041280354576,0.17950855350643916,Long,Closed,3
66,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,75260.17190623083,0.07236469965896741,2025-06-24 02:53:27.008126+00:00,87740.85603153969,0.08436521647138844,59.84585414597467,0.16540068411258466,Long,Closed,3
67,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,75260.17190623083,0.0723646996589674,2025-06-24 05:23:27.008126+00:00,85869.66838655018,0.08256601872169494,50.85166459525694,0.14054273654117325,Long,Closed,3
68,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,76554.81446235035,0.07360953364441238,2025-06-24 08:03:27.008126+00:00,85008.51413660975,0.0817379955179395,40.48696183847315,0.11000466878123323,Long,Closed,3
69,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,78281.45197234458,0.07526974251274073,2025-06-24 17:08:27.008126+00:00,86090.27264425892,0.08277813570798713,37.38391809801122,0.09933318980514202,Long,Closed,3
70,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,78281.45197234458,0.07526974251274073,2025-06-24 18:28:27.008126+00:00,85519.90204789418,0.08222970888600664,34.6423324149307,0.09204849454365244,Long,Closed,3
71,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,78281.45197234458,0.07526974251274073,2025-06-24 18:43:27.008126+00:00,82180.97816034402,0.07901924286942935,18.59321279806083,0.04940421523273737,Long,Closed,3
72,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,79365.51773973957,0.07631210119570848,2025-06-25 00:38:27.008126+00:00,110674.75520332134,0.10641678350265671,150.3406826500426,0.39401531420156244,Long,Closed,3
73,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,79365.51773973957,0.07631210119570848,2025-06-25 01:43:27.008126+00:00,106993.80757617524,0.10287745236970769,132.64756631643044,0.34764490621545097,Long,Closed,3
74,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,80053.7258535278,0.07697383199163596,2025-06-25 08:13:27.008126+00:00,91310.40947515392,0.0877974390709543,53.95326412552896,0.14018598978258365,Long,Closed,3
75,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,80053.7258535278,0.07697383199163595,2025-06-25 09:08:27.008126+00:00,91162.74698915653,0.08765545757955655,53.24349865003157,0.1383418163612201,Long,Closed,3
76,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,80053.7258535278,0.07697383199163596,2025-06-25 09:13:27.008126+00:00,89700.11654759054,0.08624909867902336,46.21311050626621,0.12007486001551215,Long,Closed,3
77,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,82219.41645462943,0.07905620233352449,2025-06-25 12:43:27.008126+00:00,103958.5926308503,0.09995901075104505,104.33502687451798,0.26395152763434404,Long,Closed,3
78,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,83368.52662441868,0.08016110297626379,2025-06-25 14:53:27.008126+00:00,101069.39643702941,0.09718097012841434,84.92199368764784,0.21187830639704083,Long,Closed,3
79,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,83368.5266244187,0.0801611029762638,2025-06-25 16:48:27.008126+00:00,109050.12593113355,0.10485465832593618,123.2827609870595,0.3075874867229914,Long,Closed,3
80,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,86093.98425144657,0.08278170451912031,2025-06-25 18:08:27.008126+00:00,109054.36373090479,0.10485873308553205,110.19750239445388,0.26623636958091684,Long,Closed,3
81,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,88243.63203482734,0.08484864925598233,2025-06-25 21:23:27.008126+00:00,113158.59850002933,0.1088050663036867,119.58843152296201,0.28188647096118685,Long,Closed,3
82,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,88243.63203482734,0.08484864925598233,2025-06-25 22:13:27.008126+00:00,100438.23722758009,0.09657409340368804,58.445797995868695,0.13776482833460757,Long,Closed,3
83,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,92298.29599166902,0.08874731879158299,2025-06-26 03:53:27.008126+00:00,115192.09701686108,0.11076033036567727,109.86555022131407,0.24759181847358294,Long,Closed,3
84,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,101982.84548019418,0.09805927619639337,2025-06-26 12:03:27.008126+00:00,164648.65775866434,0.15831415695944528,301.01803038210363,0.6139511570108347,Long,Closed,3
85,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,101982.84548019418,0.09805927619639336,2025-06-26 13:13:27.008126+00:00,147486.1730054078,0.1418119616665829,218.52355611308442,0.44569685722628594,Long,Closed,3
86,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,104956.83372274366,0.10091884667717214,2025-06-26 17:13:27.008126+00:00,145414.75906250122,0.13982024089248482,194.26623198899364,0.38499495066650746,Long,Closed,3
87,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,104956.83372274364,0.10091884667717212,2025-06-26 18:28:27.008126+00:00,147908.02189829387,0.14221758083621755,206.2505343677136,0.4087453258903869,Long,Closed,3
88,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,104956.83372274366,0.10091884667717214,2025-06-26 20:58:27.008126+00:00,129916.19355685549,0.12491794915498704,119.76967559324218,0.23735839149325924,Long,Closed,3
89,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,104956.83372274366,0.10091884667717214,2025-06-26 23:23:27.008126+00:00,120643.53511159538,0.11600203617690519,75.19902661581096,0.1490287079010406,Long,Closed,3
90,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,107737.4642122854,0.10359249842605414,2025-06-27 02:33:27.008126+00:00,131732.5396206251,0.1266644152346181,115.12932712915895,0.22227348288416834,Long,Closed,3
91,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,107737.4642122854,0.10359249842605416,2025-06-27 04:28:27.008126+00:00,126794.1497475653,0.12191601922499816,91.39209547706879,0.17644539298819167,Long,Closed,3
92,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,109751.127465397,0.1055286903431717,2025-06-27 08:18:27.008126+00:00,125050.43424134362,0.12023938939938958,73.32772720134666,0.13897211642234952,Long,Closed,3
93,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,109759.55184969341,0.10553679061751312,2025-06-27 14:28:27.008126+00:00,104892.21906568258,0.10085671792921212,-23.60675695005169,-0.04473654507006452,Long,Closed,3
94,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,109992.98467711735,0.1057612426220624,2025-06-27 19:38:27.008126+00:00,98509.83505823903,0.09471988233465228,-55.40728256200733,-0.10477804758782033,Long,Closed,3
95,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,107587.15556477617,0.10344797257848234,2025-06-28 07:13:27.008126+00:00,102095.65240328663,0.09816774311723976,-26.602763021908586,-0.05143215929481074,Long,Closed,3
96,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,107587.15556477617,0.10344797257848236,2025-06-28 07:33:27.008126+00:00,100525.5480430217,0.09665804512445057,-34.14974328786179,-0.06602303058564744,Long,Closed,3
97,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,109153.36952497004,0.1049539298459242,2025-06-28 12:58:27.008126+00:00,115770.08015248344,0.11131607685094139,31.59446501838907,0.060206349709383496,Long,Closed,3
98,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,109580.34930622664,0.10536448250410287,2025-06-28 18:18:27.008126+00:00,116673.65779799363,0.11218489130192841,33.88449461532185,0.06431862770075752,Long,Closed,3
99,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,110772.74848543755,0.10651100670530596,2025-06-28 20:33:27.008126+00:00,130901.39546689246,0.12586524755356224,96.5388279870227,0.1812748390485611,Long,Closed,3
100,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,111443.76307035862,0.10715620545618176,2025-06-28 22:33:27.008126+00:00,124093.50416704496,0.11931927513885433,60.588872932767885,0.11308514084617126,Long,Closed,3
101,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,111443.76307035862,0.10715620545618176,2025-06-28 22:43:27.008126+00:00,122145.63505598693,0.11744634607655671,51.226100550342125,0.09561014284196444,Long,Closed,3
102,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,111443.76307035862,0.10715620545618175,2025-06-28 23:03:27.008126+00:00,120625.27096583515,0.11598447470462855,43.91820556207321,0.08197043815634592,Long,Closed,3
103,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,111443.76307035862,0.10715620545618175,2025-06-28 23:18:27.008126+00:00,117588.01792776205,0.11306407340442567,29.319119462359083,0.05472220547105551,Long,Closed,3
104,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,111443.76307035862,0.10715620545618175,2025-06-29 02:23:27.008126+00:00,113485.97874717297,0.10911985130428896,9.601953183775613,0.017921413217085295,Long,Closed,3
105,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,111795.68813322506,0.10749459096383808,2025-06-29 05:48:27.008126+00:00,121606.1687112074,0.11692763453196006,46.9407956151141,0.08733610722962852,Long,Closed,3
106,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,116145.41011839715,0.11167696680864964,2025-06-29 11:23:27.008126+00:00,139296.2812921181,0.133937158313621,111.05534339973444,0.19888674732726164,Long,Closed,3
107,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,116145.41011839717,0.11167696680864964,2025-06-29 12:38:27.008126+00:00,136229.66484907924,0.13098852330191454,96.31511697621396,0.1724887767434495,Long,Closed,3
108,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,116145.41011839718,0.11167696680864965,2025-06-29 13:43:27.008126+00:00,133053.28756651492,0.12793435026145536,81.04730594695828,0.14514596565973523,Long,Closed,3
109,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,117162.7381753163,0.11265515537012831,2025-06-29 18:23:27.008126+00:00,170587.60724703726,0.16402461821844094,256.57063446797446,0.45549736916169,Long,Closed,3
110,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,120928.20948622754,0.11627575832102312,2025-06-29 20:03:27.008126+00:00,175723.86582081366,0.16896327035871536,263.1523211597813,0.45263488272981195,Long,Closed,3
111,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,120928.20948622756,0.11627575832102313,2025-06-29 21:08:27.008126+00:00,159497.22043230076,0.15336091003624192,185.15612190773655,0.318477599426259,Long,Closed,3
112,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,122119.63975699717,0.11742135089044042,2025-06-29 23:38:27.008126+00:00,151541.3021641213,0.14571107850642004,141.18550565050106,0.2404767183818787,Long,Closed,3
113,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,122119.63975699717,0.11742135089044042,2025-06-29 23:48:27.008126+00:00,142087.68492750774,0.13662116873487806,95.74504670256268,0.16307945016217235,Long,Closed,3
114,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,122119.63975699716,0.11742135089044044,2025-06-30 05:03:27.008126+00:00,101041.29398348615,0.09715394885595602,-101.55158547216848,-0.17296954038098375,Long,Closed,3
115,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,122119.63975699716,0.11742135089044044,2025-06-30 06:28:27.008126+00:00,99018.8497716231,0.09520931380847257,-111.27281607453824,-0.18952739894529222,Long,Closed,3
116,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,122119.63975699716,0.11742135089044044,2025-06-30 07:03:27.008126+00:00,93757.66660854593,0.0901505432821276,-136.56160993573678,-0.2326009859367997,Long,Closed,3
117,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,122119.63975699716,0.11742135089044044,2025-06-30 07:48:27.008126+00:00,91608.90383618805,0.08808444950740457,-146.89001271557717,-0.25019302128900284,Long,Closed,3
118,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,122119.63975699716,0.11742135089044045,2025-06-30 08:28:27.008126+00:00,89860.62274754632,0.0864034297502794,-155.2934304814459,-0.2645062917498571,Long,Closed,3
119,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,122119.63975699716,0.11742135089044045,2025-06-30 08:48:27.008126+00:00,85763.66974492892,0.08246409814842362,-174.98614915912296,-0.29804826436104137,Long,Closed,3
